start_datetime,corridor,zone,latitude,longitude,reclassified_cause,resolution_min,has_valid_resolution,event_type,status,hour,dayofweek,month,is_peak_hour,hotspot_id,congestion_index,cause_severity,road_closure,is_planned,incident_density_24h,nlp_severity_score,description_length,has_kannada,veh_type,reason_breakdown_clean
2024-02-23 05:40:37.606000,Non-corridor,Central Zone 2,12.9114369,77.5534029,vehicle_breakdown,175.17194423333333,True,unplanned,closed,5.0,4.0,2.0,1,5,0.6843657817109144,2,0,0,22,0,12,0,bmtc_bus,none
2024-02-23 05:49:21.902000,Mysore Road,Central Zone 2,12.971819,77.6067273,vehicle_breakdown,166.43456038333335,True,unplanned,closed,5.0,4.0,2.0,1,52,0.15339233038348085,2,0,0,4,0,29,0,bmtc_bus,none
2024-02-23 05:49:42.201000,ORR North 2,North Zone 2,13.0444623,77.5821031,congestion,166.09602718333332,True,unplanned,closed,5.0,4.0,2.0,1,20,0.10176991150442477,2,0,0,1,0,71,0,unknown,none
2024-02-23 05:57:34.907000,Non-corridor,Central Zone 2,12.9115311,77.5531343,vehicle_breakdown,6.4820150000000005,True,unplanned,closed,5.0,4.0,2.0,1,5,0.6843657817109144,2,0,0,23,0,9,0,bmtc_bus,none
2024-02-23 06:22:39.205000,Non-corridor,Central Zone 2,13.0096217,77.5271817,vehicle_breakdown,133.14641321666667,True,unplanned,closed,6.0,4.0,2.0,1,-1,0.9424778761061946,2,0,0,22,0,22,0,heavy_vehicle,none
2024-02-23 06:33:07.007000,CBD 1,Central Zone 2,12.9809837,77.6111124,vehicle_breakdown,13.161401233333333,True,unplanned,closed,6.0,4.0,2.0,1,-1,0.0058997050147492625,2,0,0,1,0,13,0,others,none
2024-02-23 06:48:44.025000,Tumkur Road,West Zone 1,13.0269436,77.5435876,vehicle_breakdown,167.07625776666666,True,unplanned,closed,6.0,4.0,2.0,1,-1,0.06489675516224189,2,0,0,0,0,88,0,ksrtc_bus,none
2024-02-23 07:08:52.366000,Bannerghata Road,South Zone 2,12.8771996,77.59532,others,28.348933666666667,True,unplanned,closed,7.0,4.0,2.0,1,16,0.04129793510324484,2,0,0,1,0,44,0,unknown,none
2024-02-23 08:28:42.411000,ORR North 2,North Zone 2,13.0417472,77.5470996,vehicle_breakdown,127.09377384999999,True,unplanned,closed,8.0,4.0,2.0,0,21,0.02064896755162242,2,0,0,2,0,17,0,truck,gear_problem
2024-02-23 08:32:02.610000,Tumkur Road,West Zone 1,13.0395592,77.519242,vehicle_breakdown,123.7575525,True,unplanned,closed,8.0,4.0,2.0,0,35,0.057522123893805316,2,0,0,1,0,86,0,lcv,none
2024-02-23 09:12:21.598000,Airport New South Road,North Zone 1,13.0012616,77.6190522,vehicle_breakdown,44240.752786000005,True,unplanned,resolved,9.0,4.0,2.0,0,23,0.0058997050147492625,2,0,0,1,0,9,0,bmtc_bus,none
2024-02-23 20:03:20.247000,ORR East 2,East Zone 1,13.0013441,77.6787302,vehicle_breakdown,152.46147718333336,True,unplanned,closed,20.0,4.0,2.0,1,32,0.13274336283185842,2,0,0,1,0,41,0,private_bus,none
2024-02-23 20:11:42.870000,ORR West 1,South Zone 1,12.9063191,77.5869003,vehicle_breakdown,54.41555578333334,True,unplanned,closed,20.0,4.0,2.0,1,-1,0.04424778761061947,2,0,0,2,0,160,1,heavy_vehicle,none
2024-02-23 20:28:22.820000,Non-corridor,Central Zone 2,12.9297295,77.6329641,pot_holes,69853.97066598333,True,unplanned,closed,20.0,4.0,2.0,1,-1,0.668141592920354,3,0,0,13,0,7,0,unknown,none
2024-02-23 20:32:55.890000,Magadi Road,West Zone 1,12.988752,77.5105533,vehicle_breakdown,122.86814890000001,True,unplanned,closed,20.0,4.0,2.0,1,9,0.07964601769911504,2,0,0,3,0,58,1,heavy_vehicle,none
2024-02-23 20:51:56.515000,Non-corridor,Central Zone 2,12.9767271,77.5139048,vehicle_breakdown,20.946314283333333,True,unplanned,closed,20.0,4.0,2.0,1,7,0.668141592920354,2,0,0,14,0,24,1,private_car,none
2024-02-23 21:04:12.527000,Non-corridor,Central Zone 2,13.0022687,77.5259577,vehicle_breakdown,151.58809701666667,True,unplanned,closed,21.0,4.0,2.0,1,-1,1.051622418879056,2,0,0,15,0,24,1,heavy_vehicle,none
2024-02-23 21:08:23.073000,ORR East 2,East Zone 1,12.9697729,77.7009022,construction,807.4173204166667,True,planned,closed,21.0,4.0,2.0,1,11,0.17109144542772864,2,0,1,1,0,127,0,unknown,none
2024-02-23 21:27:37.833000,Hennur Main Road,North Zone 1,13.04239208,77.62506662,water_logging,,False,unplanned,active,21.0,4.0,2.0,1,-1,0.030973451327433628,4,0,0,0,0,27,0,unknown,none
2024-02-23 22:31:36.600000,Non-corridor,Central Zone 2,12.9139817,77.6778533,vehicle_breakdown,124.1905287,True,unplanned,closed,22.0,4.0,2.0,1,-1,0.7345132743362833,2,0,0,13,0,0,0,lcv,none
2024-02-23 22:37:56.906000,Bellary Road 1,North Zone 2,13.0405969,77.5893434,vehicle_breakdown,177.85272303333335,True,unplanned,closed,22.0,4.0,2.0,1,66,0.09292035398230088,2,0,0,0,0,79,0,private_car,none
2024-02-23 23:05:29.405000,Bannerghata Road,South Zone 2,12.90458,77.6016321,vehicle_breakdown,150.31087768333333,True,unplanned,closed,23.0,4.0,2.0,1,16,0.04424778761061947,2,0,0,1,0,135,0,bmtc_bus,none
2024-02-23 23:24:33.626000,Bannerghata Road,South Zone 2,12.9128853,77.6003295,vehicle_breakdown,131.23992878333334,True,unplanned,closed,23.0,4.0,2.0,1,16,0.04424778761061947,2,0,0,2,0,32,0,lcv,none
2024-02-23 23:57:56.728000,Non-corridor,Central Zone 2,12.91427815,77.61741195,construction,35317.8534695,True,planned,closed,23.0,4.0,2.0,1,-1,0.7433628318584071,2,1,1,12,0,26,0,unknown,none
2024-02-24 00:04:42.271000,Bellary Road 1,North Zone 2,12.9928216,77.5834901,vehicle_breakdown,27.87250365,True,unplanned,closed,0.0,5.0,2.0,0,63,0.0752212389380531,2,0,0,1,0,0,0,bmtc_bus,none
2024-02-24 00:08:26.250000,Non-corridor,Central Zone 2,13.0079964,77.6922572,vehicle_breakdown,147.3671612,True,unplanned,closed,0.0,5.0,2.0,0,31,0.45427728613569324,2,0,0,13,0,0,0,private_bus,none
2024-02-24 01:08:06.943000,Magadi Road,West Zone 1,12.9889708,77.5078533,others,55.317655916666666,True,unplanned,closed,1.0,5.0,2.0,0,9,0.05014749262536873,2,0,0,2,0,77,0,unknown,none
2024-02-24 01:29:51.933000,Tumkur Road,West Zone 1,13.032588,77.5334587,vehicle_breakdown,129.55739181666667,True,unplanned,closed,1.0,5.0,2.0,0,37,0.07669616519174041,2,0,0,2,0,0,0,lcv,none
2024-02-24 02:21:12.537000,Bellary Road 1,North Zone 2,13.0429073,77.5903872,vehicle_breakdown,134.5924468,True,unplanned,closed,2.0,5.0,2.0,0,-1,0.11209439528023599,2,0,0,2,0,16,0,others,none
2024-02-24 02:33:23.253000,Non-corridor,Central Zone 2,13.0251683,77.6597733,vehicle_breakdown,37.80326265,True,unplanned,closed,2.0,5.0,2.0,0,-1,0.4056047197640118,2,0,0,11,0,21,0,truck,mechanical_problem
2024-02-24 03:35:52.241000,Non-corridor,Central Zone 2,12.9760811,77.5881658,vehicle_breakdown,179.93359143333333,True,unplanned,closed,3.0,5.0,2.0,0,65,0.4365781710914455,2,0,0,12,0,14,0,private_car,none
2024-02-24 03:42:01.129000,ORR West 1,South Zone 1,12.9123815,77.5672185,water_logging,245.19777885,True,unplanned,closed,3.0,5.0,2.0,0,19,0.025073746312684365,4,0,0,1,0,0,0,unknown,none
2024-02-24 03:58:06.609000,Hosur Road,South Zone 2,12.919975,77.6200246,vehicle_breakdown,70.40309615,True,unplanned,closed,3.0,5.0,2.0,0,39,0.014749262536873156,2,0,0,0,0,95,0,bmtc_bus,none
2024-02-24 04:05:56.450000,ORR East 1,East Zone 1,12.9507688,77.6995792,vehicle_breakdown,64.34689078333334,True,unplanned,closed,4.0,5.0,2.0,1,13,0.04572271386430679,2,0,0,0,0,72,0,lcv,none
2024-02-24 04:32:01.237000,Hosur Road,South Zone 2,12.9084083,77.6282267,vehicle_breakdown,123.78411615,True,unplanned,closed,4.0,5.0,2.0,1,38,0.05162241887905604,2,0,0,1,1,251,1,private_bus,none
2024-02-24 04:41:33.562000,Old Madras Road,Central Zone 1,12.9754646,77.6130964,vehicle_breakdown,12.456290233333334,True,unplanned,closed,4.0,5.0,2.0,1,52,0.057522123893805316,2,0,0,0,0,126,1,others,none
2024-02-24 04:45:02.304000,Non-corridor,Central Zone 2,12.9170192,77.5734491,vehicle_breakdown,170.76564326666667,True,unplanned,closed,4.0,5.0,2.0,1,19,0.588495575221239,2,0,0,12,0,65,0,bmtc_bus,none
2024-02-24 04:45:35.631000,Old Madras Road,Central Zone 1,12.9759083,77.6126967,vehicle_breakdown,170.20955313333334,True,unplanned,closed,4.0,5.0,2.0,1,52,0.057522123893805316,2,0,0,1,0,126,1,others,none
2024-02-24 04:53:39.333000,Mysore Road,Central Zone 2,12.9581664,77.5541415,vehicle_breakdown,162.14897713333332,True,unplanned,closed,4.0,5.0,2.0,1,67,0.18584070796460178,2,0,0,1,0,26,0,bmtc_bus,none
2024-02-24 05:15:32.869000,ORR North 2,North Zone 2,13.0444469,77.5829371,congestion,140.25725926666667,True,unplanned,closed,5.0,5.0,2.0,1,20,0.10176991150442477,2,0,0,2,0,71,0,unknown,none
2024-02-24 05:37:59.709000,Hosur Road,South Zone 2,12.8701487,77.6533914,vehicle_breakdown,18.99817295,True,unplanned,closed,5.0,5.0,2.0,1,17,0.13716814159292035,2,0,0,2,0,43,0,bmtc_bus,none
2024-02-24 05:51:08.841000,ORR North 2,North Zone 2,13.0409777,77.5453239,vehicle_breakdown,164.66350893333336,True,unplanned,closed,5.0,5.0,2.0,1,21,0.10176991150442477,2,0,0,2,0,18,0,others,none
2024-02-24 06:26:12.727000,Magadi Road,West Zone 1,12.9750673,77.5522502,road_conditions,10024.195976733334,True,unplanned,closed,6.0,5.0,2.0,1,42,0.09144542772861357,3,0,0,2,0,77,0,unknown,none
2024-02-24 06:45:23.254000,Hennur Main Road,North Zone 1,13.0412633,77.6224617,others,4156.1516019,True,unplanned,closed,6.0,5.0,2.0,1,49,0.03392330383480826,2,0,0,1,0,104,0,unknown,none
2024-02-24 07:18:48.525000,Old Madras Road,Central Zone 1,12.9823019,77.6333868,vehicle_breakdown,5.209710783333334,True,unplanned,closed,7.0,5.0,2.0,1,-1,0.05309734513274336,2,0,0,2,0,27,0,lcv,none
2024-02-24 07:21:07.584000,ORR North 2,North Zone 2,13.0403449,77.5442776,vehicle_breakdown,134.67660065,True,unplanned,closed,7.0,5.0,2.0,1,21,0.02654867256637168,2,0,0,3,0,61,0,private_car,none
2024-02-24 08:14:13.211000,Mysore Road,Central Zone 2,12.9531858,77.5418331,vehicle_breakdown,77.41273774999999,True,unplanned,closed,8.0,5.0,2.0,0,68,0.07227138643067846,2,0,0,1,0,28,0,bmtc_bus,none
2024-02-24 08:26:02.997000,Non-corridor,Central Zone 2,13.0576167,77.4717417,others,,False,unplanned,active,8.0,5.0,2.0,0,22,0.3982300884955752,2,0,0,9,0,12,0,unknown,none
2024-02-24 08:52:18.969000,ORR East 1,East Zone 1,12.9224,77.6582723,vehicle_breakdown,163.4831359,True,unplanned,closed,8.0,5.0,2.0,0,12,0.06047197640117993,2,0,0,1,0,60,0,bmtc_bus,none
2024-02-24 09:58:13.524000,Non-corridor,Central Zone 2,12.96984981,77.74995681,vehicle_breakdown,157.57161875,True,unplanned,closed,9.0,5.0,2.0,0,1,0.1873156342182891,2,0,0,10,0,38,0,lcv,none
2024-02-24 11:26:32.724000,Old Airport Road,Central Zone 1,12.9610365,77.6383557,vehicle_breakdown,69.93821856666666,True,unplanned,closed,11.0,5.0,2.0,0,43,0.0029498525073746312,2,0,0,0,0,21,0,truck,starting_problem
2024-02-24 12:35:12.564000,Non-corridor,Central Zone 2,12.8020944,77.7091929,vehicle_breakdown,120.58726776666667,True,unplanned,closed,12.0,5.0,2.0,0,-1,0.0943952802359882,2,0,0,11,0,41,0,private_bus,none
2024-02-24 12:36:34.672000,Non-corridor,Central Zone 2,12.8016982,77.7102952,vehicle_breakdown,179.22051994999998,True,unplanned,closed,12.0,5.0,2.0,0,-1,0.0943952802359882,2,0,0,12,0,109,0,private_bus,none
2024-02-24 16:34:45.322000,Non-corridor,Central Zone 2,12.9985422,77.6004573,construction,9464.670240516665,True,unplanned,closed,16.0,5.0,2.0,0,-1,0.014749262536873156,2,1,0,13,1,80,0,unknown,none
2024-02-24 16:40:51.822000,Non-corridor,Central Zone 2,12.9957499,77.6019535,construction,9458.491297233333,True,unplanned,closed,16.0,5.0,2.0,0,23,0.014749262536873156,2,1,0,14,0,22,0,unknown,none
2024-02-24 18:51:56.879000,West of Chord Road,West Zone 2,12.9528091,77.5374448,vehicle_breakdown,35.05276381666667,True,unplanned,closed,18.0,5.0,2.0,0,68,0.008849557522123894,2,0,0,0,0,64,0,heavy_vehicle,none
2024-02-24 19:08:58.309000,Non-corridor,Central Zone 2,12.9769148,77.5892897,vehicle_breakdown,146.82724234999998,True,unplanned,closed,19.0,5.0,2.0,1,-1,0.5737463126843658,2,0,0,15,0,14,0,bmtc_bus,none
2024-02-24 19:19:04.077877,Non-corridor,Central Zone 2,13.1330567,77.695735,accident,52.07746276666667,True,unplanned,closed,19.0,5.0,2.0,1,-1,0.5737463126843658,5,0,0,16,0,0,0,unknown,none
2024-02-24 19:29:57.833000,Mysore Road,Central Zone 2,12.9671821,77.5944014,vehicle_breakdown,125.83453525,True,unplanned,closed,19.0,5.0,2.0,1,56,0.18584070796460178,2,1,0,2,0,47,0,bmtc_bus,none
2024-02-24 20:10:43.506000,Non-corridor,Central Zone 2,13.0773066,77.4310221,vehicle_breakdown,145.07202671666667,True,unplanned,closed,20.0,5.0,2.0,1,-1,0.668141592920354,2,0,0,17,0,0,0,heavy_vehicle,none
2024-02-24 20:43:28.684000,Non-corridor,Central Zone 2,12.8642767,77.6578583,accident,112.31858659999999,True,unplanned,closed,20.0,5.0,2.0,1,-1,0.668141592920354,5,0,0,17,0,26,0,unknown,none
2024-02-24 21:02:00.625000,ORR East 2,East Zone 1,12.969732,77.7005722,construction,813.7948637333334,True,planned,closed,21.0,5.0,2.0,1,11,0.17109144542772864,2,0,1,1,0,130,0,unknown,none
2024-02-24 21:20:38.643000,Non-corridor,Central Zone 2,12.9747652,77.5770774,others,17.6889574,True,unplanned,closed,21.0,5.0,2.0,1,-1,1.051622418879056,2,0,0,16,0,71,0,unknown,none
2024-02-24 21:31:01.612000,Tumkur Road,West Zone 1,13.0347162,77.5340129,vehicle_breakdown,124.77399966666667,True,unplanned,closed,21.0,5.0,2.0,1,-1,0.12979351032448377,2,0,0,1,0,72,0,heavy_vehicle,none
2024-02-24 21:54:43.585000,Non-corridor,Central Zone 2,12.9735163,77.5797975,vehicle_breakdown,33.299465850000004,True,unplanned,closed,21.0,5.0,2.0,1,-1,1.051622418879056,2,0,0,17,0,18,0,bmtc_bus,none
2024-02-24 23:01:52.728000,Tumkur Road,West Zone 1,13.0288936,77.5401833,vehicle_breakdown,64.56195151666667,True,unplanned,closed,23.0,5.0,2.0,1,37,0.08112094395280237,2,0,0,2,0,58,0,private_car,none
2024-02-24 23:38:20.278000,Mysore Road,Central Zone 2,12.9616217,77.5605746,vehicle_breakdown,177.45777991666668,True,unplanned,closed,23.0,5.0,2.0,1,67,0.1430678466076696,2,0,0,3,0,0,0,bmtc_bus,none
2024-02-24 23:39:32.274000,Mysore Road,Central Zone 2,12.9672067,77.5942167,vehicle_breakdown,176.2586277,True,unplanned,closed,23.0,5.0,2.0,1,56,0.1430678466076696,2,0,0,4,0,14,0,bmtc_bus,none
2024-02-25 00:02:34.056000,ORR West 1,South Zone 1,12.9125622,77.5673106,water_logging,13.282436566666666,True,unplanned,closed,0.0,6.0,2.0,0,19,0.02654867256637168,4,0,0,1,0,20,0,unknown,none
2024-02-25 00:14:15.814000,Hennur Main Road,North Zone 1,13.0413786,77.621576,congestion,108.22733615,True,unplanned,closed,0.0,6.0,2.0,0,49,0.025073746312684365,2,0,0,1,0,65,0,unknown,none
2024-02-25 00:34:02.743000,Tumkur Road,West Zone 1,13.0304134,77.5372098,construction,61.75813825,True,planned,closed,0.0,6.0,2.0,0,37,0.08849557522123894,2,1,1,3,0,0,0,unknown,none
2024-02-25 00:45:16.418000,Hosur Road,South Zone 2,12.9234922,77.61877,vehicle_breakdown,35.21883235,True,unplanned,closed,0.0,6.0,2.0,0,39,0.038348082595870206,2,0,0,3,0,38,1,truck,general_breakdown
2024-02-25 01:17:34.011000,Non-corridor,Central Zone 2,12.9560396,77.6211669,others,31.519939366666666,True,unplanned,closed,1.0,6.0,2.0,0,-1,0.4321533923303834,2,0,0,15,0,17,0,unknown,none
2024-02-25 02:12:45.784000,Mysore Road,Central Zone 2,12.9700189,77.587367,vehicle_breakdown,143.03735675000001,True,unplanned,closed,2.0,6.0,2.0,0,57,0.11799410029498524,2,0,0,5,0,0,0,bmtc_bus,none
2024-02-25 02:12:45.784000,Mysore Road,Central Zone 2,12.9700189,77.587367,vehicle_breakdown,2.2310387166666668,True,unplanned,closed,2.0,6.0,2.0,0,57,0.11799410029498524,2,0,0,6,0,0,0,bmtc_bus,none
2024-02-25 02:16:55.738000,Bannerghata Road,South Zone 2,12.8906153,77.598287,vehicle_breakdown,61.725270716666664,True,unplanned,closed,2.0,6.0,2.0,0,16,0.008849557522123894,2,0,0,0,0,37,0,private_car,none
2024-02-25 02:20:05.255000,Bellary Road 1,North Zone 2,13.0425383,77.5875,vehicle_breakdown,135.71405885000001,True,unplanned,closed,2.0,6.0,2.0,0,-1,0.11209439528023599,2,0,0,1,0,57,0,private_bus,none
2024-02-25 02:22:31.788000,Non-corridor,Central Zone 2,12.9895692,77.5929043,vehicle_breakdown,133.27099798333333,True,unplanned,closed,2.0,6.0,2.0,0,-1,0.4056047197640118,2,0,0,16,0,39,0,heavy_vehicle,none
2024-02-25 02:28:04.881000,ORR North 2,North Zone 2,13.042595,77.5500417,vehicle_breakdown,127.72056803333334,True,unplanned,closed,2.0,6.0,2.0,0,21,0.03392330383480826,2,0,0,3,0,41,0,heavy_vehicle,none
2024-02-25 02:32:21.912000,Non-corridor,Central Zone 2,12.9743893,77.578041,vehicle_breakdown,123.43706268333334,True,unplanned,closed,2.0,6.0,2.0,0,-1,0.4056047197640118,2,0,0,17,0,17,0,bmtc_bus,none
2024-02-25 02:56:59.838000,Non-corridor,Central Zone 2,13.0755,77.4322525,vehicle_breakdown,158.80465588333334,True,unplanned,closed,2.0,6.0,2.0,0,22,0.4056047197640118,2,0,0,17,0,99,0,heavy_vehicle,none
2024-02-25 03:41:18.177000,Mysore Road,Central Zone 2,12.9662158,77.6066903,vehicle_breakdown,57.2864581,True,unplanned,closed,3.0,6.0,2.0,0,52,0.11946902654867256,2,0,0,7,0,16,0,bmtc_bus,none
2024-02-25 03:44:26.145000,Non-corridor,Central Zone 2,12.8387034,77.677288,vehicle_breakdown,144.07803846666667,True,unplanned,closed,3.0,6.0,2.0,0,3,0.4365781710914455,2,1,0,17,0,37,0,truck,battery_problem
2024-02-25 04:24:10.672000,Bellary Road 1,North Zone 2,12.9873679,77.5880617,vehicle_breakdown,95.13714321666666,True,unplanned,closed,4.0,6.0,2.0,1,64,0.15339233038348082,2,0,0,1,0,56,0,heavy_vehicle,none
2024-02-25 04:37:16.488000,ORR North 2,North Zone 2,13.0429419,77.5510705,vehicle_breakdown,175.78652098333333,True,unplanned,closed,4.0,6.0,2.0,1,21,0.07079646017699115,2,0,0,4,0,51,0,lcv,none
2024-02-25 05:11:12.689000,Mysore Road,Central Zone 2,12.9661525,77.606514,vehicle_breakdown,135.56645735,True,unplanned,closed,5.0,6.0,2.0,1,52,0.15339233038348085,2,0,0,7,0,28,0,bmtc_bus,none
2024-02-25 05:17:01.301000,Magadi Road,West Zone 1,12.9899396,77.5027743,vehicle_breakdown,138.77848516666666,True,unplanned,closed,5.0,6.0,2.0,1,9,0.09144542772861358,2,0,0,1,0,18,0,truck,general_breakdown
2024-02-25 05:25:42.300000,Non-corridor,Central Zone 2,13.0065301,77.6875972,vehicle_breakdown,1204.0993217166665,True,unplanned,closed,5.0,6.0,2.0,1,32,0.6843657817109144,2,0,0,17,0,66,0,others,none
2024-02-25 05:29:33.170000,Mysore Road,Central Zone 2,12.9670049,77.5880678,vehicle_breakdown,9.91719885,True,unplanned,closed,5.0,6.0,2.0,1,57,0.15339233038348085,2,0,0,8,0,0,0,bmtc_bus,none
2024-02-25 05:30:11.119000,Bellary Road 2,North Zone 2,13.1405683,77.6175583,vehicle_breakdown,36.75851303333333,True,unplanned,closed,5.0,6.0,2.0,1,-1,0.1047197640117994,2,0,0,0,0,103,1,others,none
2024-02-25 05:38:30.045000,Mysore Road,Central Zone 2,12.9669716,77.5878694,others,,False,unplanned,closed,5.0,6.0,2.0,1,57,0.15339233038348085,2,1,0,9,0,16,0,unknown,none
2024-02-25 05:46:50.367000,Non-corridor,Central Zone 2,13.0208989,77.5283508,construction,48.9604444,True,planned,closed,5.0,6.0,2.0,1,-1,0.6843657817109144,2,1,1,18,0,40,0,unknown,none
2024-02-25 05:56:38.971000,ORR West 1,South Zone 1,12.9455071,77.5280189,vehicle_breakdown,159.15701176666667,True,unplanned,closed,5.0,6.0,2.0,1,54,0.05604719764011799,2,1,0,1,0,10,0,bmtc_bus,none
2024-02-25 06:02:42.462000,Bellary Road 2,North Zone 2,13.1824777,77.6396999,vehicle_breakdown,153.1000931833333,True,unplanned,closed,6.0,6.0,2.0,1,-1,0.05604719764011799,2,0,0,1,0,9,0,truck,general_breakdown
2024-02-25 06:07:12.741000,Non-corridor,Central Zone 2,12.9715774,77.58688,vehicle_breakdown,,False,unplanned,closed,6.0,6.0,2.0,1,57,0.9424778761061946,2,1,0,19,0,0,0,heavy_vehicle,none
2024-02-25 06:09:46.899000,Magadi Road,West Zone 1,12.9899532,77.5027422,vehicle_breakdown,29.79472086666667,True,unplanned,closed,6.0,6.0,2.0,1,9,0.09144542772861357,2,0,0,2,0,81,0,others,none
2024-02-25 06:12:54.804000,Mysore Road,Central Zone 2,12.9698083,77.5870921,vehicle_breakdown,13.030755666666666,True,unplanned,closed,6.0,6.0,2.0,1,57,0.24188790560471976,2,1,0,10,0,15,0,heavy_vehicle,none
2024-02-25 06:39:24.154000,ORR North 2,North Zone 2,13.0324115,77.5408009,vehicle_breakdown,176.41872826666668,True,unplanned,closed,6.0,6.0,2.0,1,21,0.0471976401179941,2,0,0,3,0,0,0,truck,diesel_empty
2024-02-25 07:05:46.672000,Non-corridor,Central Zone 2,13.0816411,77.548486,vehicle_breakdown,150.04397508333335,True,unplanned,closed,7.0,6.0,2.0,1,-1,0.6563421828908553,2,0,0,20,0,0,0,lcv,none
2024-02-25 07:10:04.898000,Bellary Road 1,North Zone 2,12.9982874,77.584033,vehicle_breakdown,23.743930483333333,True,unplanned,closed,7.0,6.0,2.0,1,63,0.08997050147492625,2,0,0,2,0,0,0,lcv,none
2024-02-25 07:30:22.215000,Tumkur Road,West Zone 1,13.0187546,77.5575815,vehicle_breakdown,50.50448333333333,True,unplanned,closed,7.0,6.0,2.0,1,41,0.0663716814159292,2,0,0,3,0,0,0,bmtc_bus,none
2024-02-25 07:53:58.885000,Tumkur Road,West Zone 1,13.0391447,77.5200292,vehicle_breakdown,29.0898873,True,unplanned,closed,7.0,6.0,2.0,1,35,0.0663716814159292,2,0,0,4,0,96,0,lcv,none
2024-02-25 07:57:16.889000,Non-corridor,Central Zone 2,12.9358567,77.6074868,vehicle_breakdown,158.52410360000002,True,unplanned,closed,7.0,6.0,2.0,1,-1,0.6563421828908553,2,0,0,21,0,99,0,bmtc_bus,none
2024-02-25 08:16:17.849000,Bannerghata Road,South Zone 2,12.8800628,77.5956054,vehicle_breakdown,139.50854508333333,True,unplanned,closed,8.0,6.0,2.0,0,16,0.05162241887905604,2,0,0,1,0,38,0,heavy_vehicle,none
2024-02-25 08:18:58.967000,Bannerghata Road,South Zone 2,12.8800913,77.595619,vehicle_breakdown,136.82376545,True,unplanned,closed,8.0,6.0,2.0,0,16,0.05162241887905604,2,0,0,2,0,44,0,heavy_vehicle,none
2024-02-25 08:25:33.794000,Magadi Road,West Zone 1,12.9892555,77.5008041,public_event_vip,130.24361860000002,True,unplanned,closed,8.0,6.0,2.0,0,9,0.029498525073746312,3,0,0,2,0,57,0,unknown,none
2024-02-25 08:58:51.239000,CBD 2,Central Zone 2,12.9832629,77.5970564,vehicle_breakdown,15.373663483333333,True,unplanned,closed,8.0,6.0,2.0,0,58,0.014749262536873156,2,0,0,0,1,160,0,private_car,none
2024-02-25 10:36:49.873000,ORR North 1,North Zone 1,13.0434302,77.6083468,accident,118.96069776666667,True,unplanned,closed,10.0,6.0,2.0,0,-1,0.008849557522123894,5,0,0,0,0,0,0,unknown,none
